Time (s),Velocity Beam 1 (m/s),Velocity Beam 2 (m/s),Velocity Beam 3 (m/s),Velocity Beam 4 (m/s),SNR Beam 1 (dB),SNR Beam 2 (dB),SNR Beam 3 (dB),SNR Beam 4 (dB),u (m/s),v (m/s),w (m/s)
1720611593.418,"[0.2437, 0.167, 0.0496]","[0.1244, -0.0072, -0.0936]","[-0.0861, -0.0503, -0.195]","[0.1618, 0.1127, -0.0732]",29.682433333333332,23.851533333333332,23.551433333333332,34.711733333333335,0.5247549723307291,-0.1221885498046875,0.020226326497395832
1720611593.418,"[0.12, 0.1549, 0.0418]","[-0.13, -0.0202, -0.136]","[-0.1547, -0.0875, -0.2301]","[0.049, 0.0864, 0.0112]",29.997766666666667,27.278666666666666,26.8219,31.66603333333333,0.5213572998046875,-0.2908575439453125,-0.028746443684895834
1720611593.434,"[0.0115, 0.009, 0.1015]","[-0.1625, -0.1627, -0.1231]","[-0.2056, -0.1943, -0.1893]","[-0.0364, -0.0338, -0.0112]",29.665133333333333,29.429100000000002,25.64493333333333,30.429066666666667,0.46996806640625,-0.2468064615885417,-0.08219833984375
1720611593.45,"[0.0737, 0.0186, 0.0273]","[-0.1484, -0.1769, -0.1551]","[-0.2691, -0.2485, -0.2238]","[-0.0738, -0.0975, -0.0219]",34.711733333333335,31.427000000000003,27.491266666666665,31.397499999999997,0.5698558756510417,-0.19497874348958333,-0.10918606770833333
1720611593.45,"[0.0549, 0.024, -0.0017]","[-0.1384, -0.1376, -0.164]","[-0.3045, -0.3303, -0.3453]","[-0.1417, -0.1522, -0.166]",29.567466666666665,25.445566666666664,26.2146,34.507266666666666,0.7019057128906251,0.006958382161458335,-0.158067431640625
1720611593.465,"[0.0295, 0.0414, -0.021]","[-0.175, -0.1867, -0.1628]","[-0.1993, -0.2929, -0.3476]","[-0.1237, -0.0999, -0.1997]",33.496100000000006,24.100733333333334,23.64193333333333,31.590766666666667,0.5899662353515626,-0.07214025878906251,-0.13819737141927083
1720611593.481,"[0.1253, 0.0014, 0.002]","[-0.1714, -0.1417, -0.1362]","[-0.2208, -0.2956, -0.3004]","[-0.0569, -0.1086, -0.1402]",27.1871,25.18816666666667,24.176033333333333,29.435233333333333,0.6267959391276041,-0.10051255696614582,-0.12081000162760418
1720611593.481,"[-0.0161, 0.11, 0.1312]","[-0.1643, -0.0927, -0.1137]","[-0.3442, -0.2359, -0.2378]","[-0.176, -0.0632, -0.0238]",28.1962,25.247200000000003,27.741466666666668,28.513599999999997,0.6917913004557291,-0.07735118001302083,-0.10464517415364583
1720611593.496,"[-0.0672, -0.0094, 0.1989]","[-0.049, -0.4057, -0.0354]","[-0.1013, -0.0897, -0.1749]","[-0.0132, -0.1882, 0.0933]",31.779999999999998,26.711033333333333,28.54613333333333,30.581666666666663,0.32193437500000005,-0.2554854085286459,-0.04314989420572916
1720611593.512,"[0.163, 0.0354, -0.0238]","[-0.0203, -0.1425, -0.1041]","[-0.1039, -0.1847, -0.1098]","[0.0751, -0.0017, 0.0872]",31.05773333333333,25.720200000000002,24.538166666666665,26.43943333333333,0.37789388020833337,-0.28607548828125,-0.039951611328125
1720611593.534,"[0.2016, 0.1751, 0.0594]","[-0.086, 0.206, -0.1708]","[-0.058, -0.0177, -0.1591]","[0.0741, 0.2013, 0.0534]",29.48606666666667,24.982733333333332,22.989900000000002,27.992733333333334,0.44337347005208333,-0.25499434407552085,0.03299053548177084
1720611593.534,"[0.3353, 0.2835, 0.2156]","[0.1402, 0.1464, 0.1128]","[0.0425, 0.0349, -0.0129]","[0.2128, 0.1868, 0.0682]",23.985833333333332,25.87483333333333,22.066233333333333,29.51353333333333,0.5112616943359375,-0.049811653645833336,0.152843505859375
1720611593.534,"[0.3275, 0.2949, 0.2639]","[0.1056, 0.0968, -0.0051]","[-0.0021, -0.0229, 0.0402]","[0.2053, 0.1676, 0.0625]",39.45823333333333,35.93646666666667,40.57516666666667,38.48673333333334,0.5775169921875,-0.1626307047526042,0.15303993326822915
1720611593.55,"[0.2206, 0.0744, 0.0323]","[0.0261, -0.131, -0.1142]","[-0.2357, -0.2376, -0.2451]","[-0.0441, -0.1855, -0.1014]",34.464499999999994,27.243066666666667,26.086433333333332,29.222633333333334,0.6949861328124999,0.0678451904296875,-0.06992723795572918
1720611593.55,"[0.0083, -0.0223, 0.0228]","[-0.1653, -0.2009, -0.1304]","[-0.3257, -0.2867, -0.2487]","[-0.07, -0.102, -0.0829]",33.51236666666667,29.215500000000002,29.092399999999998,29.115800000000004,0.575910009765625,-0.16493292643229168,-0.14889099934895833
1720611593.566,"[-0.1328, -0.0443, -0.0612]","[-0.19, -0.2471, -0.2348]","[-0.3266, -0.3591, -0.2621]","[-0.1711, -0.1958, -0.0911]",34.4391,35.320033333333335,33.5154,36.39423333333333,0.4694251302083334,-0.14558895670572916,-0.20595982259114584
1720611593.581,"[-0.0873, -0.1312, 0.1257]","[-0.1904, -0.3228, -0.2416]","[-0.2764, -0.268, -0.3006]","[-0.1482, -0.0748, -0.1095]",35.7737,32.67313333333333,36.341366666666666,38.231433333333335,0.49669564615885414,-0.28366499023437497,-0.16331852213541667
1720611593.581,"[-0.0536, 0.1261, 0.1619]","[-0.1551, -0.1704, 0.047]","[-0.0713, -0.1992, -0.0588]","[-0.1614, -0.0413, 0.0892]",32.456466666666664,26.65403333333333,22.0988,27.014166666666664,0.3734032877604167,-0.11243577473958333,-0.017737125651041668
1720611593.597,"[0.0303, 0.0797, 0.0127]","[-0.048, -0.0566, 0.0221]","[-0.1386, -0.1208, -0.0871]","[-0.005, -0.0259, -0.0031]",26.6866,22.1944,17.3747,26.11493333333333,0.3111981689453125,-0.03483203938802084,-0.0396939697265625
1720611593.613,"[0.0917, 0.0095, 0.0192]","[-0.0848, -0.0254, -0.0178]","[-0.1534, -0.1246, -0.0802]","[-0.0055, 0.0904, -0.0189]",25.8362,23.2493,24.295033333333333,27.6896,0.316562646484375,-0.13110543619791667,-0.0421275390625
1720611593.619,"[0.0891, 0.0924, 0.09]","[-0.0922, -0.0388, -0.0252]","[-0.0422, -0.0946, -0.0615]","[-0.0456, 0.0516, 0.0074]",28.748566666666665,20.809933333333333,21.124266666666667,32.39946666666666,0.3110687581380209,-0.11493055826822918,0.011436010742187497
1720611593.619,"[0.1293, 0.1372, 0.103]","[0.0484, -0.0493, -0.0471]","[0.0225, -0.1478, -0.0929]","[0.0519, -0.0432, 0.0268]",25.16173333333333,20.45896666666667,23.54126666666666,27.684533333333334,0.3898956787109375,-0.05869180501302083,0.024589054361979168
1720611593.635,"[0.1246, 0.1384, 0.1319]","[0.0188, -0.0048, -0.0507]","[-0.0138, 0.001, -0.0689]","[0.0919, 0.0099, 0.0494]",25.857533333333333,26.126099999999997,24.922700000000003,25.2075,0.3155708251953125,-0.1270821533203125,0.05273749186197916
1720611593.65,"[0.0667, 0.0482, 0.0376]","[-0.0617, -0.0746, -0.008]","[-0.0738, -0.1426, -0.0803]","[0.0508, 0.0761, -0.0412]",24.9298,22.0866,25.966400000000004,28.693633333333334,0.29688204752604164,-0.15474242350260417,-0.025940405273437505
1720611593.65,"[-0.0054, -0.0306, 0.133]","[-0.0403, -0.0923, -0.1543]","[-0.0789, -0.0722, -0.1066]","[-0.0169, -0.044, -0.0257]",28.842166666666667,18.829366666666665,24.476100000000002,29.368066666666664,0.23435352376302085,-0.13454371744791666,-0.028546484375
1720611593.666,"[-0.0168, -0.0308, 0.1292]","[-0.0624, -0.1598, -0.2023]","[-0.0913, -0.0866, -0.0918]","[-0.05, -0.0766, 0.0597]",25.2482,17.8589,30.5125,28.41593333333333,0.231174755859375,-0.23854433593750002,-0.033255224609375
1720611593.682,"[-0.0856, -0.0827, 0.0443]","[-0.0998, -0.0739, -0.0951]","[-0.1269, -0.1627, -0.0935]","[-0.0959, -0.0802, 0.0193]",29.438266666666667,24.209566666666664,32.3944,36.675,0.17118540852864586,-0.07557317708333333,-0.08794536132812501
1720611593.682,"[-0.1038, -0.099, 0.1025]","[-0.0478, -0.1481, -0.0714]","[-0.1223, -0.1708, -0.1458]","[-0.1256, -0.1187, -0.0798]",31.0608,25.33566666666667,31.748466666666662,38.3209,0.22499168294270833,0.035585766601562485,-0.09366901855468751
1720611593.703,"[-0.0522, -0.0191, 0.1283]","[0.0066, -0.0798, 0.0406]","[-0.0909, -0.0792, -0.0547]","[-0.0337, -0.0754, 0.025]",37.47356666666667,31.753533333333337,31.016033333333336,41.853833333333334,0.18736945800781254,0.03240091145833333,-0.02958787434895833
1720611593.706,"[0.084, 0.1658, 0.2368]","[0.0477, 0.082, 0.0242]","[-0.0355, 0.031, -0.0157]","[0.0517, 0.1003, 0.1116]",33.9803,32.10653333333333,31.146233333333328,36.952733333333335,0.33611998697916673,-0.07555325520833334,0.07903741861979167
1720611593.719,"[0.1316, 0.1353, 0.1922]","[0.0774, 0.0506, 0.1244]","[-0.0219, 0.0231, 0.0537]","[0.023, 0.1506, 0.1194]",29.826866666666664,29.3233,28.388500000000004,35.033166666666666,0.2683937255859375,-0.029254321289062524,0.0874868896484375
1720611593.719,"[0.0407, 0.0357, 0.0521]","[0.0224, -0.0098, 0.0919]","[-0.0471, -0.1075, 0.0198]","[0.001, -0.0532, 0.0577]",27.7537,24.895233333333334,26.9114,31.632499999999997,0.17541625162760419,0.06391503092447916,-0.0017381429036458322
1720611593.735,"[0.0323, 0.032, 0.0307]","[-0.0092, -0.0328, -0.0692]","[-0.0802, -0.121, -0.1138]","[-0.0035, -0.0629, -0.0547]",33.158366666666666,24.7589,25.341799999999996,34.68016666666667,0.27225370279947914,0.004136751302083327,-0.038892822265624995
1720611593.751,"[0.0203, 0.0261, 0.0515]","[-0.0284, -0.0174, -0.0496]","[-0.1126, -0.1341, -0.1204]","[-0.0443, -0.0375, -0.0369]",33.96096666666667,27.502433333333332,26.135233333333332,34.5632,0.30882470703125,0.0126756103515625,-0.04749960123697916
1720611593.751,"[0.0903, 0.0969, 0.0484]","[0.0148, 0.0203, -0.054]","[-0.0828, -0.0667, -0.118]","[0.0331, 0.0253, -0.0132]",26.191166666666664,21.722400000000004,25.59306666666667,24.9135,0.3337072998046875,-0.04535607096354166,-0.00674064127604166
1720611593.766,"[0.0357, 0.0482, 0.0405]","[-0.0277, -0.0169, -0.0484]","[-0.113, -0.0537, -0.1551]","[0.0002, 0.0068, -0.0509]",32.26416666666667,24.919633333333334,27.539033333333332,33.65276666666667,0.29594051920572917,-0.035094189453124994,-0.035091861979166666
1720611593.782,"[-0.0369, -0.0386, 0.0521]","[-0.0007, -0.1209, -0.0543]","[-0.1021, -0.1477, 0.231]","[-0.0475, -0.0917, 0.005]",31.726100000000002,24.0519,21.432499999999994,33.31296666666667,-0.0032635742187500094,-0.02754716796874998,-0.007253727213541662
1720611593.782,"[0.1163, -0.0963, 0.048]","[-0.0914, -0.1668, 0.1066]","[-0.0588, -0.1326, 0.0162]","[0.0303, -0.0885, 0.0718]",24.0967,20.598366666666667,19.09893333333333,22.546399999999995,0.16049785156250002,-0.1106765625,-0.0190591796875
1720611593.798,"[0.1387, -0.0109, 0.0119]","[-0.0492, 0.0029, 0.0566]","[-0.0891, -0.0968, -0.0367]","[-0.014, -0.0069, 0.0808]",27.540066666666664,22.569799999999997,23.964433333333332,27.944933333333335,0.24024706217447914,-0.03493448079427083,-0.015171313476562502
1720611593.813,"[0.0266, 0.0981, 0.0162]","[-0.0275, 0.0472, -0.0018]","[0.0005, -0.0013, -0.0111]","[0.0689, 0.0319, 0.0175]",27.747566666666668,25.708,21.575933333333335,29.8065,0.10093362630208332,-0.06730085449218749,0.021829353841145833
1720611593.82,"[-0.0078, 0.0483, 0.0491]","[0.0547, 0.0329, 0.0055]","[-0.0394, -0.0437, -0.0624]","[-0.0147, 0.0207, 0.0184]",26.317333333333334,23.455833333333334,23.151666666666667,26.16676666666667,0.15647797037760416,0.04404617513020833,-0.010207275390624998
1720611593.82,"[0.0479, 0.0226, 0.0746]","[-0.0289, -0.0264, -0.026]","[-0.0614, -0.108, -0.0534]","[-0.0376, -0.0238, 0.0232]",26.889033333333334,23.96343333333333,24.849466666666668,27.319333333333333,0.24404615885416667,-0.030669311523437492,-0.014289982096354167
1720611593.851,"[0.0122, 0.0279, 0.0311]","[-0.0196, -0.0378, -0.0341]","[-0.0246, -0.0853, -0.0537]","[0.0174, -0.0241, 0.0198]",30.923466666666666,22.263566666666666,28.116866666666667,34.71576666666667,0.15527383626302085,-0.07055309244791667,-0.016490364583333333
1720611593.851,"[0.0397, 0.0607, 0.061]","[0.0145, -0.0181, -0.0189]","[-0.0188, -0.0226, -0.0501]","[0.045, 0.0494, 0.0358]",31.878666666666664,27.452566666666666,28.6377,33.487966666666665,0.1670715087890625,-0.10247480468749999,0.01140625
1720611593.851,"[0.086, 0.0752, 0.112]","[0.0333, 0.0045, -0.0161]","[-0.0184, -0.0091, -0.0346]","[0.058, 0.063, 0.0411]",34.8989,32.78913333333333,34.03523333333333,32.669066666666666,0.22193688151041666,-0.09483277994791665,0.035510693359375005
1720611593.867,"[0.1041, 0.0678, 0.0764]","[0.0562, 0.0067, -0.017]","[-0.0389, -0.0105, -0.0736]","[0.057, 0.0553, 0.0056]",35.40346666666667,32.714866666666666,30.481966666666665,33.63543333333333,0.24619986165364582,-0.04980907389322917,0.0206500244140625
1720611593.882,"[0.031, 0.0742, 0.1013]","[0.0613, 0.0045, -0.0631]","[-0.0879, -0.0162, -0.0918]","[0.0456, 0.0477, 0.0301]",35.87543333333333,33.28346666666667,30.330399999999997,34.652699999999996,0.26650380045572913,-0.0821929931640625,0.0008260986328124977
1720611593.882,"[0.0597, 0.0717, 0.0667]","[-0.0008, 0.0234, -0.0173]","[-0.0415, -0.0246, -0.0569]","[0.0638, 0.0194, 0.021]",33.25503333333334,33.047466666666665,28.770966666666666,35.64556666666667,0.2126835774739583,-0.06729969889322918,0.012132202148437498
1720611593.898,"[0.0763, -0.0005, -0.0239]","[-0.0087, 0.0527, -0.0581]","[-0.0745, -0.0529, -0.0779]","[0.0428, 0.0877, -0.0524]",25.978633333333335,23.759966666666667,25.873833333333334,32.8715,0.17015670572916666,-0.06248270670572916,-0.027047713216145828
1720611593.898,"[0.0089, -0.0045, -0.0024]","[-0.0375, -0.0701, -0.071]","[-0.0855, -0.1146, -0.1157]","[-0.0195, -0.0762, -0.0529]",25.616433333333333,20.454933333333333,19.735733333333332,29.732266666666664,0.21075003255208333,-0.021701139322916643,-0.05481256510416666
1720611593.92,"[-0.0313, -0.058, -0.0521]","[0.0163, -0.1375, -0.0592]","[-0.112, -0.1921, -0.0977]","[-0.0565, -0.1098, -0.0414]",25.488266666666664,22.523,26.598133333333333,30.36293333333333,0.17284095865885415,0.01653909505208333,-0.09416355794270832
1720611593.92,"[0.0558, -0.0406, -0.0332]","[0.0321, -0.1217, -0.0866]","[-0.0918, -0.1597, -0.0976]","[-0.0781, -0.0871, -0.0575]",36.106366666666666,28.941833333333335,32.33846666666667,30.578633333333332,0.22001601562500003,0.028811669921874995,-0.06402169596354167
1720611593.936,"[-0.0443, -0.0386, -0.0479]","[-0.0593, -0.0933, -0.0768]","[-0.119, -0.1401, -0.1223]","[-0.1288, -0.0705, -0.0681]",40.45103333333333,32.449333333333335,33.02813333333333,35.267133333333334,0.16643691406250002,0.02367151692708332,-0.08880227864583334
1720611593.951,"[-0.0312, -0.0565, -0.0575]","[-0.0664, -0.111, -0.0699]","[-0.1615, -0.1684, -0.1308]","[-0.0744, -0.1059, -0.0742]",34.558099999999996,36.077866666666665,36.10633333333333,37.23853333333333,0.20929931640625,0.0029245117187499826,-0.10509474283854166
1720611593.951,"[-0.012, -0.0477, -0.0026]","[-0.1004, -0.1125, -0.0695]","[-0.1799, -0.1603, -0.1471]","[-0.1043, -0.1393, -0.0533]",35.0525,34.85923333333333,36.986266666666666,36.600766666666665,0.28211181640625,0.007103621419270828,-0.09567393391927083
1720611593.967,"[-0.0291, 0.0016, -0.0107]","[-0.1079, -0.0722, -0.0227]","[-0.1577, -0.1131, -0.0449]","[-0.0987, -0.0434, -0.0262]",34.611,32.109566666666666,31.97836666666667,34.496066666666664,0.183944580078125,-0.024437565104166656,-0.06161614583333334
1720611593.983,"[-0.0165, 0.0392, -0.0266]","[-0.0447, -0.0363, -0.012]","[-0.0059, 0.0127, -0.0632]","[-0.0254, 0.0708, -0.0131]",33.922333333333334,26.894133333333333,21.5739,31.741333333333333,0.034101684570312506,-0.08316763509114582,-0.010511547851562502
1720611593.983,"[0.0314, 0.0713, -0.0078]","[0.037, 0.0496, -0.0067]","[0.0015, 0.0016, -0.0294]","[0.0628, 0.0404, 0.0186]",30.043533333333333,21.313499999999998,25.898233333333337,29.500333333333334,0.08024292805989583,-0.028426163736979166,0.011509334309895834
1720611594.02,"[0.11, 0.117, 0.0554]","[0.051, 0.0496, 0.02]","[0.0303, 0.0309, -0.0149]","[0.057, 0.0533, 0.0262]",28.729233333333337,27.429199999999998,32.86743333333333,29.374200000000002,0.156849267578125,-0.011920979817708335,0.056002913411458334
1720611594.02,"[0.1277, 0.1406, 0.0656]","[0.0825, 0.1309, 0.0457]","[0.0872, 0.0539, 0.0122]","[0.097, 0.0949, 0.0223]",31.789133333333336,27.736400000000003,29.424066666666665,28.680400000000002,0.1204030192057292,0.028606795247395827,0.08342800292968751
1720611594.02,"[0.1829, 0.1688, 0.0578]","[0.1252, 0.1268, 0.007]","[0.0784, 0.0616, 0.0149]","[0.1465, 0.0963, 0.0473]",32.6843,29.21956666666667,29.345700000000004,29.983533333333337,0.16912994791666666,-0.022091414388020803,0.09653506673177083
1720611594.02,"[0.2001, 0.087, 0.0809]","[0.1349, 0.0221, 0.0656]","[0.0818, 0.017, 0.0013]","[0.142, 0.0484, 0.0717]",30.909233333333333,25.88196666666667,28.3661,31.454466666666665,0.17786728515625003,-0.027720849609374976,0.07992306315104167
1720611594.036,"[0.1388, 0.026, 0.154]","[0.0747, -0.0655, 0.1885]","[0.0159, -0.0824, 0.0288]","[0.0841, -0.0039, 0.1029]",32.7657,22.336833333333335,26.82596666666667,29.0802,0.23693302408854167,0.007540104166666654,0.047509261067708336
1720611594.052,"[0.0922, 0.0879, 0.09]","[0.0323, 0.0003, 0.1266]","[0.0386, 0.0334, 0.038]","[0.0927, 0.1144, 0.1239]",31.71183333333333,24.882,23.56873333333333,27.7679,0.105441552734375,-0.11457064615885416,0.06504056803385416
1720611594.052,"[0.0692, 0.0739, -0.032]","[0.02, -0.005, 0.0033]","[0.0231, 0.019, 0.0872]","[0.0741, 0.0995, 0.1542]",30.2236,27.674366666666668,25.774133333333335,26.724266666666665,-0.013836433919270835,-0.20457338053385418,0.0414323974609375
1720611594.073,"[0.0419, 0.0509, 0.0899]","[-0.0016, -0.002, -0.0001]","[-0.0129, -0.0149, 0.0327]","[0.0405, 0.0618, 0.0827]",32.533766666666665,25.702933333333334,24.41,28.576666666666664,0.11704182128906249,-0.1258431396484375,0.03185586751302084
1720611594.076,"[0.0624, 0.0576, 0.0803]","[-0.0102, -0.0093, 0.0168]","[-0.0233, -0.027, 0.0101]","[0.0363, 0.0378, 0.0692]",31.587733333333336,21.4722,25.39773333333333,31.03333333333333,0.15892451985677084,-0.0979746337890625,0.026965844726562497
1720611594.092,"[0.0462, 0.0405, 0.0586]","[-0.0127, -0.0115, 0.0634]","[-0.0397, -0.0451, -0.0137]","[0.0164, 0.0169, 0.0724]",36.5255,29.999800000000004,28.551233333333332,34.2336,0.161515087890625,-0.04541649576822917,0.007451944986979167
1720611594.092,"[0.0469, 0.0942, 0.0004]","[0.0185, 0.0189, -0.0366]","[-0.0536, -0.0198, -0.0474]","[-0.0132, 0.0499, -0.0045]",36.3729,34.339400000000005,28.90523333333333,34.513333333333335,0.17401492513020833,-0.0223131103515625,0.0029126546223958334
1720611594.108,"[0.0663, 0.0699, -0.0319]","[0.008, 0.0048, -0.076]","[-0.0892, -0.0295, -0.0746]","[-0.0261, 0.031, -0.0321]",35.01586666666667,34.9111,31.4616,34.0454,0.19738877766927085,-0.02555887858072917,-0.016060896809895833
1720611594.121,"[-0.0138, 0.0085, -0.0325]","[-0.0365, -0.0339, -0.0443]","[-0.3087, -0.0513, -0.0694]","[-0.0341, -0.0196, -0.0302]",31.45243333333333,31.242866666666668,29.009000000000004,33.9803,0.2596363362630208,-0.02265935872395834,-0.08140506184895833
1720611594.121,"[0.0093, -0.0213, 0.0239]","[0.0171, -0.0495, -0.0249]","[-0.009, -0.081, -0.0355]","[0.0513, -0.0363, -0.0209]",30.853266666666666,27.837100000000003,25.19226666666667,29.900066666666664,0.090888037109375,-0.03479663899739583,-0.01989839680989583
1720611594.136,"[0.0051, -0.0245, 0.1502]","[-0.2231, 0.0003, 0.0377]","[-0.2958, -0.2413, 0.0176]","[-0.1248, 0.0776, 0.0735]",25.656133333333333,24.881,22.625733333333333,24.8586,0.4304140950520834,-0.14361888020833335,-0.06853263346354166
1720611594.152,"[-0.044, -0.0154, 0.1021]","[-0.172, -0.1362, 0.0262]","[-0.2195, -0.0903, 0.0109]","[-0.0768, -0.0035, 0.0686]",22.21983333333333,27.068066666666667,25.623566666666665,28.52073333333333,0.22516624348958333,-0.18075323079427083,-0.044955232747395844
1720611594.167,"[-0.0352, -0.0486, 0.082]","[-0.1553, -0.1438, -0.0144]","[-0.0767, -0.1653, -0.0183]","[-0.0482, -0.0381, 0.0575]",32.14313333333333,31.356799999999996,28.416966666666667,32.527633333333334,0.16990059407552086,-0.1897853515625,-0.04576471354166667
1720611594.167,"[0.1729, 0.1618, 0.1341]","[-0.0052, 0.0032, 0.0382]","[-0.0711, -0.0487, 0.0316]","[0.092, 0.145, 0.0724]",30.520633333333336,23.923766666666666,23.682666666666666,27.937833333333334,0.36845556640624993,-0.1839677734375,0.06414150390625
1720611594.183,"[0.1822, 0.2425, 0.301]","[0.0852, 0.1721, 0.0529]","[0.0467, 0.0964, 0.0585]","[0.2414, 0.1589, 0.0626]",32.17876666666667,27.44343333333333,23.658266666666666,25.401799999999998,0.3475642333984375,-0.10410979003906252,0.15834294433593749
1720611594.183,"[0.2534, 0.16, 0.172]","[0.1755, 0.0431, -0.0037]","[0.1907, -0.0351, -0.0498]","[0.3099, 0.0281, 0.0594]",28.828966666666663,24.74976666666667,21.180233333333334,25.640866666666664,0.31772443033854164,-0.12354423828125005,0.11780646158854167
1720611594.199,"[0.2296, 0.1665, 0.1464]","[0.1173, 0.035, -0.0011]","[-0.0002, 0.0698, -0.0481]","[0.1534, 0.1017, 0.0247]",29.71393333333333,26.225800000000003,29.1758,29.185000000000002,0.3454955647786459,-0.08813949381510418,0.09580497233072917
1720611594.199,"[0.1355, 0.0778, 0.1796]","[-0.0017, -0.0782, 0.1387]","[-0.0957, -0.1419, 0.0701]","[0.0201, 0.0689, 0.128]",28.373199999999997,25.923666666666666,25.487266666666667,27.605166666666666,0.37131149902343746,-0.10793252766927082,0.037413859049479165
1720611594.221,"[0.088, 0.0686, 0.1777]","[0.0383, -0.0644, 0.2359]","[0.0752, -0.1424, 0.1565]","[0.0021, 0.0066, 0.1636]",32.29063333333333,29.736333333333334,34.993500000000004,37.2223,0.16310734049479167,0.02333583170572917,0.07231879069010416
